speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Adventurer,なあ 貫ってくれないかなあせっかく精霊の森まで行って手に入れたんだからさ,"I need you to take something off my hands.
I went to the Forest of Spirits to get it!",,1,1,41,6,,
Adventurer,永遠の命を持つと言われるエルフの目を盗んで持ってきた宝なのに… <PART> …何だか 〓くなってきたな体じゃなく心が…さ…,"I brought this treasure I stole from
one of those supposedly immortal elves. <PART>
---
But for some reason I feel really cold...
It's not my body, it's...my soul.",,1,2,41,8,,
Adventurer,今は話しかけないでくれ…〓心中なんだ…,"Please don't talk to me.
I've fallen on hard times.",,1,3,41,9,41,
Owner,あ あの…そういうの ちょっと困ります,"Well, umm...
That's kind of a problem, you see...",,1,4,41,7,,
Adventurer,そろそろ出発しなきゃなまた魔物と闘うのはうんざりだが… <PART> 俺はまだ出会った事が無いんだけど普通の武器では〓つけられない魔物がいるそうだ <PART> そういう時はどうするかって？まぁ 手っ取り早いのは魔法だろうなぁ,"Well, I should be going soon.
I dread having to fight monsters again. <PART>
---
Although I've never met any, I hear that
some monsters are immune to normal weapons. <PART>
---
And what would one do then?
I suppose magic is the easiest way.",,1,5,41,10,,
Adventurer,普通の武器で〓つけられない魔物には魔法だな魔法の代わりになる道〓もあるぞ,"If weapons can't hurt a monster, use magic.
Some items can be used in place of magic.",,1,6,41,11,,
Owner,外が騒がしいけれど…何かあったのかしら…あ 失礼しました,"What's goin' on out there? Somethin' happen <PART> ---- <PART>
Oh, I mean, how may I be of service, ma'am?",,1,7,41,12,,
Owner,お〓様がいらっしゃる限り私はソルデで宿屋を続けます,"As long as customers need a place to stay,
the Solde Inn will remain open.",,1,8,41,13,,
Owner,初めてご利用されるお〓様ですね？ようこそ 港町ソルデへ <PART> 宿に〓まれば 戦いで疲れた体もあっという間に〓されますよ <PART> それこそ 〓死〓前の状〓だって〓日には元気いっぱい間違い無しです,"This is your first time staying with us?
Welcome to the seaport of Solde! <PART>
---
A quick rest at our inn will heal
even the most worn-down body! <PART>
---
Even if you're on the brink of death,
you'll wake up feeling good as new!",,1,9,41,14,,
Adventurer,なあ 貫ってくれないかなあ今度こそ気に入ると思うんだけどさ,"I need you to take something off my hands.
This time, I think you'll really like it.",,1,10,41,15,,
Adventurer,大陸の〓〓まで行って精霊の森に再挑戦してまで取ってきたのに… <PART> …何だか〓くなってきたな心にブリザードが吹き荒れてるぜ…,"I went down to the southeast to get this one,
back into the Forest of Spirits. <PART>
---
It makes it feel really cold,
like a blizzard whirling in my soul.",,1,11,41,16,,
Owner,〓まりかしら？〓めのいい部屋が空いてますよ,"Will you be staying?
We have a room with a view available.",,1,13,41,2760,63 83 93 109 133,
Owner,いらっしゃいませ お〓りですか？,Welcome. Would you like a room?,,1,14,41,2761,63 83 93 109 133,
Owner,おっと 〓まりのお〓かな？,"Oh my, guests looking for a room?",,1,15,41,2762,63 83 93 109 133,
Owner,旅人さんだね 〓まっていくかい？,"Yer travelers, right? Ya gonna stay?",,1,16,41,2763,63 83 93 109 133,
