scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,1,565,13,2556,,,,,ERRORv,ERROR！！（v190）,,,duplicate
1,2,565,16,2948,,,,,ERRORv,ERROR！！（v192）,,,duplicate
1,3,565,17,3084,,,,,ERRORv,ERROR！！（v191）,,,duplicate
1,4,565,394,3220,,,,,Lwyn <PART> has joined the party.,ルイン <PART> が仲間に加わりました,,,duplicate
1,5,565,395,3368,,,,,Jessica <PART> has joined the party.,ジェシカ <PART> が仲間に加わりました,,,duplicate
1,6,565,396,3516,,,,,Richelle <PART> has joined the party.,リシェル <PART> が仲間に加わりました,,,duplicate
1,7,565,397,3664,,,,,Fraudir <PART> has joined the party.,フローディア <PART> が仲間に加わりました,,,duplicate
1,8,565,398,3812,,,,,Celes <PART> has joined the party.,セレス <PART> が仲間に加わりました,,,duplicate
1,9,565,399,3960,,,,,Crescent <PART> has joined the party.,クレセント <PART> が仲間に加わりました,,,duplicate
1,10,565,400,4108,,,,,Sylphide <PART> has joined the party.,シルフィード <PART> が仲間に加わりました,,,duplicate
1,11,565,401,4256,,,,,Tyrith <PART> has joined the party.,ティリス <PART> が仲間に加わりました,,,duplicate
1,12,565,402,4404,,,,,Circe <PART> has joined the party.,キルケ <PART> が仲間に加わりました,,,duplicate
1,13,565,403,4552,,,,,Rasheeka <PART> has joined the party.,ラシーカ <PART> が仲間に加わりました,,,duplicate
1,14,565,404,4700,,,,,Falx <PART> has joined the party.,ファルクス <PART> が仲間に加わりました,,,duplicate
1,15,565,405,4848,,,,,Gerald <PART> has joined the party.,ジェラルド <PART> が仲間に加わりました,,,duplicate
1,16,565,406,4996,,,,,Guilm <PART> has joined the party.,ギルム <PART> が仲間に加わりました,,,duplicate
1,17,565,407,5144,,,,,Roland <PART> has joined the party.,ローランド <PART> が仲間に加わりました,,,duplicate
1,18,565,408,5292,,,,,Ehlen <PART> has joined the party.,エーレン <PART> が仲間に加わりました,,,duplicate
1,19,565,409,5440,,,,,Adonis <PART> has joined the party.,アドニス <PART> が仲間に加わりました,,,duplicate
1,20,565,410,5588,,,,,Aaron <PART> has joined the party.,アーロン <PART> が仲間に加わりました,,,duplicate
1,21,565,411,5736,,,,,Dyn <PART> has joined the party.,ディーン <PART> が仲間に加わりました,,,duplicate
1,22,565,412,5884,,,,,Kraad <PART> has joined the party.,クラッド <PART> が仲間に加わりました,,,duplicate
1,23,565,413,6032,,,,,Zunde <PART> has joined the party.,ザンデ <PART> が仲間に加わりました,,,duplicate
1,24,565,414,6180,,,,,Atrasia <PART> has joined the party.,アトレイシア <PART> が仲間に加わりました,,,duplicate
1,25,565,415,6328,,,,,Phyress <PART> has joined the party.,フィレス <PART> が仲間に加わりました,,,duplicate
1,26,565,416,6476,,,,,Chrystie <PART> has joined the party.,クリスティ <PART> が仲間に加わりました,,,duplicate
1,27,565,417,6624,,,,,Sha-kon <PART> has joined the party.,紗紺 <PART> が仲間に加わりました,,,duplicate
1,28,565,418,6772,,,,,Lylia <PART> has joined the party.,リリア <PART> が仲間に加わりました,,,duplicate
1,29,565,419,6920,,,,,Lydia <PART> has joined the party.,リディア <PART> が仲間に加わりました,,,duplicate
1,30,565,420,7068,,,,,Sophalla <PART> has joined the party.,ソファラ <PART> が仲間に加わりました,,,duplicate
1,31,565,421,7216,,,,,Millidia <PART> has joined the party.,ミリティア <PART> が仲間に加わりました,,,duplicate
1,32,565,422,7364,,,,,Arcana <PART> has joined the party.,アルカナ <PART> が仲間に加わりました,,,duplicate
1,33,565,423,7512,,,,,Ehrde <PART> has joined the party.,エルド <PART> が仲間に加わりました,,,duplicate
1,34,565,424,7660,,,,,Mithra <PART> has joined the party.,ミトラ <PART> が仲間に加わりました,,,duplicate
1,35,565,425,7808,,,,,Aegis <PART> has joined the party.,イージス <PART> が仲間に加わりました,,,duplicate
1,36,565,426,7956,,,,,Psoron <PART> has joined the party.,ソロン <PART> が仲間に加わりました,,,duplicate
1,37,565,427,8104,,,,,Khanon <PART> has joined the party.,カノン <PART> が仲間に加わりました,,,duplicate
1,38,565,428,8252,,,,,Farant <PART> has joined the party.,ファーラント <PART> が仲間に加わりました,,,duplicate
1,39,565,429,8400,,,,,Xehnon <PART> has joined the party.,ゼノン <PART> が仲間に加わりました,,,duplicate
1,40,565,430,8548,,,,,Alm <PART> has joined the party.,アルム <PART> が仲間に加わりました,,,duplicate
1,41,565,431,8696,,,,,Seluvia <PART> has joined the party.,セルヴィア <PART> が仲間に加わりました,,,duplicate
1,42,565,432,8844,,,,,Masato <PART> has joined the party.,魔智 <PART> が仲間に加わりました,,,duplicate
1,43,565,433,8992,,,,,Woltar <PART> has joined the party.,ウォルター <PART> が仲間に加わりました,,,duplicate
1,44,565,259,9968,,,,Lwyn,Is it my turn now? I've waited an eternity.,やっと出番？ 待ちくたびれたわよ,,,duplicate
1,45,565,260,10076,,,,Jessica,"If there's anyway I can serve you,
it would be my pleasure.",私でお役に立てるのならば喜んでお仕え致します,,,duplicate
1,46,565,261,10184,,,,Richelle,"As long as I live, you shall have my sword.",命ある限り 貴方の〓とも槍ともなりましょう…,,,duplicate
1,47,565,262,10292,,,,Fraudir,"So you need my strength, huh?
Alright, I guess I'll help you out.",私の力が必要なのね？いいわ 手伝ってあげる,,,duplicate
1,48,565,263,10400,,,,Celes,My life is yours. Your wish is my command.,この命は貴方のもの 戦えというのなら戦うわ,,,duplicate
1,49,565,264,10508,,,,Crescent,Ehlen...where is Ehlen?,エーレン… エーレンはどこ？,,,duplicate
1,50,565,265,10616,,,,Sylphide,I'd give my life for peace in this world.,世界のためならば この命〓しくはありません,,,duplicate
1,51,565,266,10724,,,,Tyrith,I'll let you see just what I can do.,私の力 見せてあげるわ,,,duplicate
1,52,565,267,10832,,,,Circe,You want me to fight? I don't really mind.,戦うの？ まあいいけど,,,duplicate
1,53,565,268,10940,,,,Rasheeka,"If you find me worthy, I will help you.",私で良ければ 力を〓すわ,,,duplicate
1,54,565,269,11048,,,,Falx,"Sure, I'll lend you a hand.",いいぜ 手を〓してやるよ,,,duplicate
1,55,565,270,11156,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,,duplicate
1,56,565,271,11264,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,,duplicate
1,57,565,272,11372,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,,duplicate
1,58,565,273,11480,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,,duplicate
1,59,565,274,11588,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,,duplicate
1,60,565,275,11696,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,,duplicate
1,61,565,276,11804,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,,duplicate
1,62,565,277,11912,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,,duplicate
1,63,565,278,12020,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,,duplicate
1,64,565,279,12128,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,,duplicate
1,65,565,280,12236,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,,duplicate
1,66,565,281,12344,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,,duplicate
1,67,565,282,12452,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,,duplicate
1,68,565,283,12560,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,,duplicate
1,69,565,284,12668,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,,duplicate
1,70,565,285,12776,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,,duplicate
1,71,565,286,12884,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,,duplicate
1,72,565,287,12992,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,,duplicate
1,73,565,288,13100,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,,duplicate
1,74,565,289,13208,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,,duplicate
1,75,565,290,13316,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,,duplicate
1,76,565,291,13424,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,,duplicate
1,77,565,292,13532,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,,duplicate
