scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,1,35,3,6204,,,,Girl,"Where are the pirates? I came to see them!
I wonder if they've already gone.",海賊出ないなあ… せっかく港で待ってるのにもしかして もうどこかに行っちゃったのかな,,,
1,2,35,4,7060,,,,Sailor,"No departures until it's absolutely safe <PART> ---- <PART>
wouldn't want to be sunk right out of port. <PART>
---
It would be nice if King Barbarossa of
Dipan would do something about it, though.",安全が確認できない限り 船は出せないぜ港出る〓から撃〓されちゃ たまらねえからな <PART> ディパンのバルバロッサ王が何とか対策を〓じてくれればいいんだが…,,,
1,3,35,5,7152,,,,Sailor,"Unbelievable. I've sailed Solde a long time,
but I'd never been sunk by pirates until now!",まったく… ソルデで船乗りやって長いが海賊に船〓められるなんて初めてだぜ,,,
1,4,35,6,7244,,,,Girl,"Hey, did you hear about the pirates?
First time we've seen 'em in these waters! <PART>
---
Part of me wants to find out if they're
super-cute guys or wrinkly old lechers.",ねえねえ 海賊が出たっていうの聞いた？この辺で海賊なんて初めて！ <PART> カッコイイお兄さん？ それともオシサンかなあちょっと見てみたかったかも,,,
1,5,35,7,7336,,,,Girl,"I might see the pirates if I sail near the
docks. Still, if they see me, I'm sunk.",港で待ってれば 海賊見られるかなああ でも 海賊出たら船〓められちゃうのか…,,,
1,6,35,8,7524,,,,Townsperson,"Are you waiting for the boats to sail?
Give up! Those ships aren't going anywhere. <PART>
---
I hear the pirates are burning ships.
If you really gotta go, try making a raft!",アンタも渡航〓望者か？ダメダメ 当分船は動かないってよ <PART> 何でも海賊が出て 船が焼き払われたらしいどうしても渡りたきゃ イカダでも作んな,,,
1,7,35,9,7616,,,,Townsperson,"I'm stuck! My cargo is all foodstuffs. If
the ships don't sail soon, it'll all spoil.",まったく… こっちは食品を〓ってるんだ早く復航してくれないと〓品がダメになっちまう,,,
1,8,35,10,7756,,,,Townsperson,"They've really gone and done it this time!
The only way to reach Dipan is by boat. <PART>
---
My business is ruined!
Good-for-nothing pirates!",まったく 何て事してくれたんだろうねディパンへは船でしか行けないのに <PART> これじゃ〓売あがったりだよ！海賊なんて ロクなもんじゃないね,,,
1,9,35,11,7848,,,,Townsperson,"Pirate raid? It was only one guy!
He didn't even take anything. Weird.",海賊の襲撃といっても相手は一人だったらしいよ物も奪われなかったそうだし… 不思議だねえ,,,
1,10,35,12,10288,,,,Sailor,"I acquired all this steel from Villnore,
but the situation hasn't changed at all! <PART>
---
I've received lots of steel orders lately.
Well, it's not like they're starting a war.",状況に進〓はまったく無しだせっかくヴィルノアの鉄〓を取り〓せたってのに <PART> それにしても 最近急激に鉄〓の注〓が〓えたな戦争でも始めるわけじゃあるまいし…,,,
1,11,35,13,10380,,,,Sailor,"They make good steel in Villnore.
That's where Crell Monferaigne get theirs.",ヴィルノアではいい鉄が〓れるんだクレルモンフェランはいつも注〓してるらしいぜ,,,
1,12,35,14,10472,,,,Boy,"I've read through all my books.
I'd like to get some new ones, <PART>
---
but the way things look, it'll be a while.
Guess I'll order from someplace else.",手持ちの本 全て〓み終わったしそろそろ新しいのが欲しいんだけど… <PART> この状況じゃ 相当遅れそうだね別のルートから取り〓せた方が早いかな…,,,
1,13,35,15,10564,,,,Boy,"You can only do so much in Solde. I'd
like a place for commoners to learn magic.",やっぱりソルデじゃできる事が限られちゃうよね一般人でも魔法を学べる場所があればいいのに…,,,
1,14,35,16,12704,,,,Sailor,"First pirates and now this ban!
What do they gain by closing the country?",海賊の次は渡航〓否か国を閉ざして 何の利〓があるってんだ？,,,
