scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,1,233,2322,5632,,,,,ERRORv,ERROR！！（v190）,,,primary
1,2,233,2325,6024,,,,,ERRORv,ERROR！！（v192）,,,duplicate
1,3,233,2326,6160,,,,,ERRORv,ERROR！！（v191）,,,duplicate
1,4,233,2744,6296,,,,,Lwyn <PART> has joined the party.,ルイン <PART> が仲間に加わりました,,,duplicate
1,5,233,2745,6444,,,,,Jessica <PART> has joined the party.,ジェシカ <PART> が仲間に加わりました,,,duplicate
1,6,233,2746,6592,,,,,Richelle <PART> has joined the party.,リシェル <PART> が仲間に加わりました,,,duplicate
1,7,233,2747,6740,,,,,Fraudir <PART> has joined the party.,フローディア <PART> が仲間に加わりました,,,duplicate
1,8,233,2748,6888,,,,,Celes <PART> has joined the party.,セレス <PART> が仲間に加わりました,,,duplicate
1,9,233,2749,7036,,,,,Crescent <PART> has joined the party.,クレセント <PART> が仲間に加わりました,,,duplicate
1,10,233,2750,7184,,,,,Sylphide <PART> has joined the party.,シルフィード <PART> が仲間に加わりました,,,duplicate
1,11,233,2751,7332,,,,,Tyrith <PART> has joined the party.,ティリス <PART> が仲間に加わりました,,,duplicate
1,12,233,2752,7480,,,,,Circe <PART> has joined the party.,キルケ <PART> が仲間に加わりました,,,duplicate
1,13,233,2753,7628,,,,,Rasheeka <PART> has joined the party.,ラシーカ <PART> が仲間に加わりました,,,duplicate
1,14,233,2754,7776,,,,,Falx <PART> has joined the party.,ファルクス <PART> が仲間に加わりました,,,duplicate
1,15,233,2755,7924,,,,,Gerald <PART> has joined the party.,ジェラルド <PART> が仲間に加わりました,,,duplicate
1,16,233,2756,8072,,,,,Guilm <PART> has joined the party.,ギルム <PART> が仲間に加わりました,,,duplicate
1,17,233,2757,8220,,,,,Roland <PART> has joined the party.,ローランド <PART> が仲間に加わりました,,,duplicate
1,18,233,2758,8368,,,,,Ehlen <PART> has joined the party.,エーレン <PART> が仲間に加わりました,,,duplicate
1,19,233,2759,8516,,,,,Adonis <PART> has joined the party.,アドニス <PART> が仲間に加わりました,,,duplicate
1,20,233,2760,8664,,,,,Aaron <PART> has joined the party.,アーロン <PART> が仲間に加わりました,,,duplicate
1,21,233,2761,8812,,,,,Dyn <PART> has joined the party.,ディーン <PART> が仲間に加わりました,,,duplicate
1,22,233,2762,8960,,,,,Kraad <PART> has joined the party.,クラッド <PART> が仲間に加わりました,,,duplicate
1,23,233,2763,9108,,,,,Zunde <PART> has joined the party.,ザンデ <PART> が仲間に加わりました,,,duplicate
1,24,233,2764,9256,,,,,Atrasia <PART> has joined the party.,アトレイシア <PART> が仲間に加わりました,,,duplicate
1,25,233,2765,9404,,,,,Phyress <PART> has joined the party.,フィレス <PART> が仲間に加わりました,,,duplicate
1,26,233,2766,9552,,,,,Chrystie <PART> has joined the party.,クリスティ <PART> が仲間に加わりました,,,duplicate
1,27,233,2767,9700,,,,,Sha-kon <PART> has joined the party.,紗紺 <PART> が仲間に加わりました,,,duplicate
1,28,233,2768,9848,,,,,Lylia <PART> has joined the party.,リリア <PART> が仲間に加わりました,,,duplicate
1,29,233,2769,9996,,,,,Lydia <PART> has joined the party.,リディア <PART> が仲間に加わりました,,,duplicate
1,30,233,2770,10144,,,,,Sophalla <PART> has joined the party.,ソファラ <PART> が仲間に加わりました,,,duplicate
1,31,233,2771,10292,,,,,Millidia <PART> has joined the party.,ミリティア <PART> が仲間に加わりました,,,duplicate
1,32,233,2772,10440,,,,,Arcana <PART> has joined the party.,アルカナ <PART> が仲間に加わりました,,,duplicate
1,33,233,2773,10588,,,,,Ehrde <PART> has joined the party.,エルド <PART> が仲間に加わりました,,,duplicate
1,34,233,2774,10736,,,,,Mithra <PART> has joined the party.,ミトラ <PART> が仲間に加わりました,,,duplicate
1,35,233,2775,10884,,,,,Aegis <PART> has joined the party.,イージス <PART> が仲間に加わりました,,,duplicate
1,36,233,2776,11032,,,,,Psoron <PART> has joined the party.,ソロン <PART> が仲間に加わりました,,,duplicate
1,37,233,2777,11180,,,,,Khanon <PART> has joined the party.,カノン <PART> が仲間に加わりました,,,duplicate
1,38,233,2778,11328,,,,,Farant <PART> has joined the party.,ファーラント <PART> が仲間に加わりました,,,duplicate
1,39,233,2779,11476,,,,,Xehnon <PART> has joined the party.,ゼノン <PART> が仲間に加わりました,,,duplicate
1,40,233,2780,11624,,,,,Alm <PART> has joined the party.,アルム <PART> が仲間に加わりました,,,duplicate
1,41,233,2781,11772,,,,,Seluvia <PART> has joined the party.,セルヴィア <PART> が仲間に加わりました,,,duplicate
1,42,233,2782,11920,,,,,Masato <PART> has joined the party.,魔智 <PART> が仲間に加わりました,,,duplicate
1,43,233,2783,12068,,,,,Woltar <PART> has joined the party.,ウォルター <PART> が仲間に加わりました,,,duplicate
1,44,233,2568,13044,,,,Lwyn,Is it my turn now? I've waited an eternity.,やっと出番？ 待ちくたびれたわよ,,,duplicate
